,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
CPD_10353,-3.2130195101169825,18.520065064813007,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,-3.2130195101169825,16.823149546473793,-3.2130195101169825
BUTANEDIOL,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505,13.806559447986086,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505,-1.150546620665505
BUTANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACETONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORMATE,-4.725275693429509,17.46219069976359,-4.725275693429509,-4.725275693429509,-4.725275693429509,15.90593310780685,-4.725275693429509,-0.726594795588106,-4.725275693429509,-4.725275693429509,-4.725275693429509,-4.725275693429509,9.88595222888324
CARBON_DIOXIDE,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,19.748389077375535,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886,-1.6456990897812886
ACET,-3.3700991833052285,20.040638074305374,-3.3700991833052285,-3.3700991833052285,-3.3700991833052285,-3.3700991833052285,-3.3700991833052285,7.65147105162683,-3.3700991833052285,-3.3700991833052285,6.008882707120069,-3.3700991833052285,-3.3700991833052285
BUTYRIC_ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARBON_MONOXIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUTRESCINE,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,8.807813022950045,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726,-0.7339844185791726
NITROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
