,Acer,Phum,Meus,Seum,Meis,Psas,Teas,OL12,Tala,Bola,Hyum,Afia,Vaax,Neae,Rher,Spas,Paas
GDP_MANNOSE,5.893492839264671,4.375555300106047,10.020315044388989,6.280254342476286,-10.021093687063441,3.757656845527797,6.935558297576027,4.733933105153846,6.72219295594699,4.247245375836983,5.549388775760665,3.87310994827848,6.009476603141249,4.905178057781804,4.813764732404693,5.671464377119392,5.077799320271263
SUCROSE,4.999135833625652,3.5474313617770408,-6.209183273769293,5.384004639024793,5.239984940876021,-3.3475966540823787,6.041197839934194,5.101903332794844,0.0,-4.0485533263078235,5.593013044327446,2.608141249199571,5.115118707674729,4.104068782279477,3.8878878725724704,-5.826839493744349,4.183463353917428
HYDROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOH,8.716246279760579,0.0,11.183150413027986,6.1395512070121985,10.987215596621745,-2.7151219602983065,-5.9341747254449855,0.0,6.061876813044751,0.0,-11.398077593036515,0.0,0.0,0.0,0.0,0.0,-3.828809179468821
PROPIONATE,0.0,0.0,4.97375307469895,-4.9207712855183,0.0,0.0,0.0,0.0,-4.033913937807785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROPANE_1_2_DIOL,0.0,0.0,0.0,0.0,0.0,2.891888973392482,0.0,0.0,4.033913937807785,0.0,0.0,0.0,0.0,0.0,-4.064114441381085,0.0,0.0
CPD_10353,0.0,0.0,11.986843530009546,0.0,-11.983277473308659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.899462620920023,0.0,0.0,0.0,-4.743674579937853
BUTANEDIOL,0.0,0.0,-11.986843504972164,0.0,11.983277473308659,0.0,0.0,0.0,0.0,0.0,-2.70875811657379,0.0,9.899462620920023,0.0,0.0,0.0,0.0
BUTANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACETONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORMATE,-8.726303005687987,4.541722277686244,11.093426936337533,3.9412203244257746,9.231584660153498,1.9477592902584018,4.60682142278534,0.0,-3.024227275180582,4.381666712887901,-11.097047643890166,4.02934358460318,3.945213258196209,2.599844919668282,-8.12762985460057,3.3344715026980953,5.25847664398365
CARBON_DIOXIDE,-8.962323015516095,-4.76868909144672,-11.373755082554169,-6.687324480223292,10.667156590745883,-3.6032412123032627,-8.92533545862657,-5.08977523369672,-7.1535272353424215,-4.5939165611640895,-4.622343749282205,-4.307500004232035,-9.172619687387844,-5.244024737947899,-8.605258890958247,-6.035278839104749,-5.3695715254065775
ACET,-9.478797315484734,0.0,9.581738528869993,5.650086357740529,0.0,0.0,0.0,0.0,-5.68926767712327,0.0,1.8110868136694371,0.0,4.6798883603950685,4.4848642534129155,-8.906124701195692,4.473532973835282,1.3524639429190017
BUTYRIC_ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARBON_MONOXIDE,0.0,0.0,0.0,0.0,-2.6921796276984384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911627815751884,0.0,0.0
PUTRESCINE,0.0,0.0,0.0,0.0,-3.536098625280678,-2.548956854317332,0.0,0.0,0.0,-3.326869857766341,0.0,-3.79288803647301,-3.169275685693954,0.0,4.863899355860572,-4.774555671144148,0.0
NITROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
